case,dice_H0,dice_H1,dice_H2,dice_L3,dice_L4,dice_L5,signed_H1,abs_H1,switch_H1,box_iou_H1,signed_H2,abs_H2,switch_H2,box_iou_H2,signed_L3,abs_L3,switch_L3,box_iou_L3,signed_L4,abs_L4,switch_L4,box_iou_L4,signed_L5,abs_L5,switch_L5,box_iou_L5,range_H0_L5,oracle_H0_L5
2430,0.8236997008588247,0.8193026391832017,0.8186558516801854,0.8241929210423959,0.8189888074102664,0.8200885126034251,-0.004397061675623037,0.004397061675623037,False,0.9140096618357488,-0.005043849178639315,0.005043849178639315,False,0.8521739130434782,0.0004932201835712302,0.0004932201835712302,False,0.8318840579710145,-0.004710893448558351,0.004710893448558351,False,0.8309178743961353,-0.0036111882553996333,0.0036111882553996333,False,0.9347826086956522,0.005537069362210545,0.8241929210423959
2442,0.8479700547077454,0.851119511485897,0.851119511485897,0.851119511485897,0.8435811304220827,0.8362042913266848,0.0031494567781515936,0.0031494567781515936,False,0.9531772575250836,0.0031494567781515936,0.0031494567781515936,False,0.9531772575250836,0.0031494567781515936,0.0031494567781515936,False,0.9531772575250836,-0.004388924285662732,0.004388924285662732,False,0.7259684361549498,-0.011765763381060612,0.011765763381060612,False,0.7948717948717948,0.014915220159212206,0.851119511485897
2459,0.6812064471514442,0.6836236193712829,0.6696716033483581,0.7151734852408079,0.6083394129861384,0.7179699209261461,0.0024171722198387258,0.0024171722198387258,False,0.9848484848484849,-0.011534843803086114,0.011534843803086114,False,0.9211030256606664,0.033967038089363744,0.033967038089363744,False,0.9069767441860465,-0.07286703416530582,0.07286703416530582,False,0.6582278481012658,0.036763473774701905,0.036763473774701905,False,0.8495575221238938,0.10963050794000773,0.7179699209261461
246,0.8558172733761599,0.8558172733761599,0.8558172733761599,0.850958126330731,0.8558172733761599,0.8558172733761599,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.004859147045428891,0.004859147045428891,False,0.967741935483871,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.004859147045428891,0.8558172733761599
2472,0.6170123903661423,0.6175038263531376,0.6178228833588211,0.6176102378634024,0.6195697432338654,0.6185051403167546,0.0004914359869953033,0.0004914359869953033,False,0.975609756097561,0.0008104929926787685,0.0008104929926787685,False,0.8842224744608399,0.0005978474972601067,0.0005978474972601067,False,0.8609534619750284,0.002557352867723073,0.002557352867723073,False,0.8879492600422833,0.0014927499506123265,0.0014927499506123265,False,0.9090909090909091,0.002557352867723073,0.6195697432338654
2474,0.5431182181610509,0.5416309012875536,0.5304171494785631,0.5304171494785631,0.5314260944950152,0.5694288913773796,-0.0014873168734972353,0.0014873168734972353,False,0.9543230016313213,-0.01270106868248777,0.01270106868248777,False,0.7405555555555555,-0.01270106868248777,0.01270106868248777,False,0.7405555555555555,-0.01169212366603567,0.01169212366603567,False,0.7232772653282691,0.02631067321632874,0.02631067321632874,False,0.9090909090909091,0.03901174189881651,0.5694288913773796
2486,0.8586806859431718,0.8486991664561758,0.86452895848869,0.8610626091294588,0.8827821011673151,0.8797066014669926,-0.009981519486995993,0.009981519486995993,False,0.9328042328042329,0.005848272545518229,0.005848272545518229,False,0.9139676113360324,0.0023819231862869383,0.0023819231862869383,False,0.8936170212765957,0.02410141522414333,0.02410141522414333,False,0.7608695652173914,0.021025915523820826,0.021025915523820826,False,0.8741905642923219,0.03408293471113932,0.8827821011673151
2489,0.6896588429400181,0.6099760721516657,0.6633367718117161,0.6626106795589114,0.613425573969895,0.6803173241852487,-0.0796827707883524,0.0796827707883524,False,0.5971826527382083,-0.026322071128301983,0.026322071128301983,False,0.7792207792207793,-0.027048163381106716,0.027048163381106716,False,0.7606679035250464,-0.07623326897012306,0.07623326897012306,False,0.6649934932143521,-0.009341518754769407,0.009341518754769407,False,0.9033778476040848,0.0796827707883524,0.6896588429400181
25,0.6613816534541337,0.6604984894259819,0.6604984894259819,0.6613816534541337,0.6190754827384435,0.6257763975155279,-0.0008831640281518061,0.0008831640281518061,False,0.9791666666666666,-0.0008831640281518061,0.0008831640281518061,False,0.9791666666666666,0.0,0.0,False,1.0,-0.042306170715690206,0.042306170715690206,False,0.8563829787234043,-0.03560525593860575,0.03560525593860575,False,0.886968085106383,0.042306170715690206,0.6613816534541337
2503,0.5130339539978094,0.5489975378121702,0.5489975378121702,0.5130339539978094,0.5359772639193903,0.5311380310527214,0.03596358381436082,0.03596358381436082,False,0.975,0.03596358381436082,0.03596358381436082,False,0.975,0.0,0.0,False,1.0,0.02294330992158089,0.02294330992158089,False,0.8365679264555669,0.018104077054912016,0.018104077054912016,False,0.8413461538461539,0.03596358381436082,0.5489975378121702
2504,0.7171004264078812,0.6618550368550369,0.6650503091283791,0.5662481341645448,0.4380952380952381,0.6245758030147581,-0.055245389552844304,0.055245389552844304,False,0.9072426937738246,-0.05205011727950204,0.05205011727950204,False,0.6653225806451613,-0.1508522922433364,0.1508522922433364,False,0.545583372697213,-0.2790051883126431,0.2790051883126431,False,0.3819444444444444,-0.09252462339312306,0.09252462339312306,False,0.732824427480916,0.2790051883126431,0.7171004264078812
2511,0.4054080922556914,0.5323376450193359,0.5323376450193359,0.49547875634832156,0.37843336724313326,0.6343021398914085,0.12692955276364448,0.12692955276364448,False,0.8637037037037038,0.12692955276364448,0.12692955276364448,False,0.8637037037037038,0.09007066409263015,0.09007066409263015,False,0.88,-0.026974725012558154,0.026974725012558154,False,0.8921161825726142,0.22889404763571708,0.22889404763571708,False,0.8122222222222222,0.25586877264827523,0.6343021398914085
2520,0.8973266588561082,0.9023991563406275,0.9023991563406275,0.9024955249026009,0.9041384024819898,0.9043169598580153,0.005072497484519323,0.005072497484519323,False,0.9382716049382716,0.005072497484519323,0.005072497484519323,False,0.9382716049382716,0.005168866046492693,0.005168866046492693,False,0.9390243902439024,0.006811743625881661,0.006811743625881661,False,0.9092261904761905,0.006990301001907118,0.006990301001907118,False,0.8699572852396773,0.006990301001907118,0.9043169598580153
2522,0.9124532756246311,0.9124877089478859,0.9124877089478859,0.9119496855345912,0.9128386336866903,0.9123082972866693,3.443332325481219e-05,3.443332325481219e-05,False,0.9777777777777777,3.443332325481219e-05,3.443332325481219e-05,False,0.9777777777777777,-0.0005035900900398627,0.0005035900900398627,False,0.9219047619047619,0.00038535806205919343,0.00038535806205919343,False,0.75625,-0.0001449783379617875,0.0001449783379617875,False,0.9287598944591029,0.0008889481520990561,0.9128386336866903
2523,0.9119094488188977,0.9119094488188977,0.911460895228726,0.911460895228726,0.9126774115949001,0.912968864917872,0.0,0.0,False,1.0,-0.0004485535901717075,0.0004485535901717075,False,0.9089989888776542,-0.0004485535901717075,0.0004485535901717075,False,0.9089989888776542,0.0007679627760024399,0.0007679627760024399,False,0.30779436152570483,0.0010594160989743084,0.0010594160989743084,False,0.7111111111111111,0.001507969689146016,0.912968864917872
2532,0.7178082191780822,0.6617739304980554,0.5453691380255226,0.6328095911832601,0.7602838661056334,0.7179802373410241,-0.0560342886800268,0.0560342886800268,False,0.816,-0.17243908115255968,0.17243908115255968,False,0.6807272727272727,-0.08499862799482216,0.08499862799482216,False,0.6981818181818182,0.042475646927551125,0.042475646927551125,False,0.7198774676650783,0.00017201816294187822,0.00017201816294187822,False,0.7440476190476191,0.2149147280801108,0.7602838661056334
2533,0.7437208024182468,0.7516179424235662,0.7532627569596146,0.7485033290438091,0.751808456444218,0.751996400854797,0.00789714000531938,0.00789714000531938,False,0.9395050412465628,0.009541954541367859,0.009541954541367859,False,0.9358974358974359,0.004782526625562333,0.004782526625562333,False,0.9068121498083161,0.008087654025971225,0.008087654025971225,False,0.7890851568679146,0.008275598436550236,0.008275598436550236,False,0.8950358851674641,0.009541954541367859,0.7532627569596146
2537,0.5234463276836158,0.5484909758106793,0.6267751275334345,0.6451819785153119,0.6425308359981727,0.5274310118265441,0.02504464812706353,0.02504464812706353,False,0.9244314013206163,0.10332879984981869,0.10332879984981869,False,0.905823148813803,0.12173565083169613,0.12173565083169613,False,0.8584005869405723,0.11908450831455697,0.11908450831455697,False,0.6760912698412699,0.003984684142928296,0.003984684142928296,False,0.7519031141868512,0.12173565083169613,0.6451819785153119
2542,0.9120709602776707,0.9120370370370371,0.9120370370370371,0.9124975854742129,0.28803626713843433,0.9135518497220625,-3.392324063355989e-05,3.392324063355989e-05,False,0.9610983981693364,-3.392324063355989e-05,3.392324063355989e-05,False,0.9610983981693364,0.00042662519654224074,0.00042662519654224074,False,0.8527841342486652,-0.6240346931392363,0.6240346931392363,False,0.49580838323353293,0.0014808894443918419,0.0014808894443918419,False,0.8670634920634921,0.6255155825836282,0.9135518497220625
2545,0.8882691302074255,0.8875348189415042,0.8875348189415042,0.886106346483705,0.8862690707350902,0.8882691302074255,-0.0007343112659212725,0.0007343112659212725,False,0.9444444444444444,-0.0007343112659212725,0.0007343112659212725,False,0.9444444444444444,-0.002162783723720474,0.002162783723720474,False,0.796875,-0.0020000594723352805,0.0020000594723352805,False,0.723404255319149,0.0,0.0,False,1.0,0.002162783723720474,0.8882691302074255
2555,0.0,0.0,0.12965257471378303,0.13733093729310508,0.12086979581012994,0.06742449570935027,0.0,0.0,False,0.9607843137254902,0.12965257471378303,0.12965257471378303,False,0.00451913571529445,0.13733093729310508,0.13733093729310508,False,0.01489995742869306,0.12086979581012994,0.12086979581012994,False,0.17306468716861081,0.06742449570935027,0.06742449570935027,False,0.0,0.13733093729310508,0.13733093729310508
2556,0.8908801849978321,0.8862927218634352,0.885369751561819,0.885369751561819,0.8682056198834722,0.8906396819660282,-0.004587463134396841,0.004587463134396841,False,0.9552845528455285,-0.005510433436013096,0.005510433436013096,False,0.907520325203252,-0.005510433436013096,0.005510433436013096,False,0.907520325203252,-0.022674565114359835,0.022674565114359835,False,0.7931034482758621,-0.00024050303180389587,0.00024050303180389587,False,0.975609756097561,0.022674565114359835,0.8908801849978321
2557,0.9489240763296792,0.9501176088896098,0.9501176088896098,0.9482324258431531,0.9483262918427039,0.9502189070861035,0.001193532559930599,0.001193532559930599,False,0.9579606440071556,0.001193532559930599,0.001193532559930599,False,0.9579606440071556,-0.0006916504865260853,0.0006916504865260853,False,0.9150326797385621,-0.000597784486975339,0.000597784486975339,False,0.9570494864612512,0.0012948307564242256,0.0012948307564242256,False,0.8981132075471698,0.001986481242950311,0.9502189070861035
256,0.9456384323640961,0.9456689597079883,0.9456689597079883,0.9456842105263158,0.9445302626035669,0.9449438202247191,3.0527343892194914e-05,3.0527343892194914e-05,False,0.9473684210526315,3.0527343892194914e-05,3.0527343892194914e-05,False,0.9473684210526315,4.5778162219733964e-05,4.5778162219733964e-05,False,0.9,-0.0011081697605291874,0.0011081697605291874,False,0.9104658197217181,-0.0006946121393769378,0.0006946121393769378,False,0.9555555555555556,0.0011539479227489213,0.9456842105263158
2565,0.39679756895745677,0.39360580864269823,0.39360580864269823,0.39679756895745677,0.8720686681177872,0.3603901659916719,-0.0031917603147585405,0.0031917603147585405,False,0.9761904761904762,-0.0031917603147585405,0.0031917603147585405,False,0.9761904761904762,0.0,0.0,False,1.0,0.4752710991603304,0.4752710991603304,False,0.3117408906882591,-0.036407402965784874,0.036407402965784874,False,0.8023100844069303,0.5116785021261152,0.8720686681177872
2575,0.887793427230047,0.887793427230047,0.8902248594628357,0.8864796920417943,0.8388416230366492,0.8864796920417943,0.0,0.0,False,1.0,0.002431432232788744,0.002431432232788744,False,0.9833333333333333,-0.0013137351882526183,0.0013137351882526183,False,0.9624113475177305,-0.04895180419339773,0.04895180419339773,False,0.9473864024598565,-0.0013137351882526183,0.0013137351882526183,False,0.9624113475177305,0.051383236426186474,0.8902248594628357
2577,0.8448673587081892,0.8460873739798368,0.8604210127062394,0.8640831758034027,0.8440896412426662,0.8361008610086101,0.001220015271647612,0.001220015271647612,False,0.9772727272727273,0.015553653998050199,0.015553653998050199,False,0.9120992761116856,0.019215817095213472,0.019215817095213472,False,0.9121212121212121,-0.0007777174655230201,0.0007777174655230201,False,0.9767441860465116,-0.008766497699579046,0.008766497699579046,False,0.5188164320597529,0.027982314794792518,0.8640831758034027
2581,0.5683101816516563,0.5411474934801507,0.5411474934801507,0.5358322562114032,0.5041566103513007,0.3436614569052189,-0.027162688171505578,0.027162688171505578,False,0.9510086455331412,-0.027162688171505578,0.027162688171505578,False,0.9510086455331412,-0.032477925440253075,0.032477925440253075,False,0.9178470254957507,-0.0641535713003556,0.0641535713003556,False,0.9016393442622951,-0.22464872474643738,0.22464872474643738,False,0.5400981996726678,0.22464872474643738,0.5683101816516563
2582,0.8705673758865248,0.8779941795388404,0.8779941795388404,0.8578234975636166,0.784594276754214,0.8689163603964807,0.007426803652315628,0.007426803652315628,False,0.98,0.007426803652315628,0.007426803652315628,False,0.98,-0.012743878322908131,0.012743878322908131,False,0.9433962264150944,-0.08597309913231077,0.08597309913231077,False,0.7301587301587301,-0.0016510154900440943,0.0016510154900440943,False,0.8410737111205795,0.0933999027846264,0.8779941795388404
2589,0.42526071842410196,0.5226935627410264,0.6167400881057269,0.42526071842410196,0.7536713771127737,0.4887764780271894,0.09743284431692445,0.09743284431692445,False,0.9767441860465116,0.19147936968162493,0.19147936968162493,False,0.9534883720930233,0.0,0.0,False,1.0,0.3284106586886717,0.3284106586886717,False,0.8837209302325582,0.06351575960308742,0.06351575960308742,False,0.7441860465116279,0.3284106586886717,0.7536713771127737
2590,0.7187742435996897,0.7187742435996897,0.7187742435996897,0.7187742435996897,0.7691447736165455,0.7187742435996897,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.050370530016855874,0.050370530016855874,False,0.8285714285714286,0.0,0.0,False,1.0,0.050370530016855874,0.7691447736165455
2591,0.463267429760666,0.4137486573576799,0.4137486573576799,0.463267429760666,0.8151476251604621,0.4050960915568992,-0.04951877240298608,0.04951877240298608,False,0.9629629629629629,-0.04951877240298608,0.04951877240298608,False,0.9629629629629629,0.0,0.0,False,1.0,0.35188019539979615,0.35188019539979615,False,0.7428571428571429,-0.0581713382037668,0.0581713382037668,False,0.9209225700164745,0.41005153360356295,0.8151476251604621
2592,0.7885840953172624,0.7885840953172624,0.7885840953172624,0.7682119205298014,0.7682119205298014,0.6703113135914959,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.020372174787461006,0.020372174787461006,False,0.967741935483871,-0.020372174787461006,0.020372174787461006,False,0.967741935483871,-0.1182727817257665,0.1182727817257665,False,0.9032258064516129,0.1182727817257665,0.7885840953172624
2593,0.8732922582373426,0.8705345151759334,0.8705345151759334,0.8670042643923241,0.8622462787550744,0.8705345151759334,-0.0027577430614091902,0.0027577430614091902,False,0.9544468546637744,-0.0027577430614091902,0.0027577430614091902,False,0.9544468546637744,-0.006287993845018436,0.006287993845018436,False,0.9322033898305084,-0.011045979482268153,0.011045979482268153,False,0.8916537065837221,-0.0027577430614091902,0.0027577430614091902,False,0.9544468546637744,0.011045979482268153,0.8732922582373426
